INFO 2012-01-18 15:37:13,288 104977172878649: Imported successfully as Jesuit Novitiate Spiritual Center
INFO 2012-01-18 15:37:13,306 111764812194541: Imported successfully as Mayfield Restaurant & Lounge
INFO 2012-01-18 15:37:13,318 180902858642568: Imported successfully as First Avenue Station
INFO 2012-01-18 15:37:13,326 149345171788539: Imported successfully as Trinity Cathedral - Pittsburgh, PA
INFO 2012-01-18 15:37:13,351 122182021164163: Imported successfully as My dorm
INFO 2012-01-18 15:37:13,379 195980203767307: Imported successfully as Mon Valley
INFO 2012-01-18 15:37:13,393 119442608108558: Imported successfully as Valley brook country club
INFO 2012-01-18 15:37:13,401 215883915110642: Imported successfully as Necessary Extras
INFO 2012-01-18 15:37:13,407 197008483651566: Imported successfully as The Loving Hut Vegan Restaurant
INFO 2012-01-18 15:37:13,415 116080838420921: Imported successfully as Spencer United Methodist Church
INFO 2012-01-18 15:37:13,422 123165487735685: Imported successfully as Jamba Juice
INFO 2012-01-18 15:37:13,433 113673298665674: Imported successfully as Frank's Pizza & Chicken
INFO 2012-01-18 15:37:13,457 152762014736625: Imported successfully as Kenmawr Apartments
INFO 2012-01-18 15:37:13,464 171269079562658: Imported successfully as Consol energy center
INFO 2012-01-18 15:37:13,472 241912929168441: Imported successfully as The "Driveway"
INFO 2012-01-18 15:37:13,480 134704143276634: Imported successfully as Allegheny North Veterinary Hospital
