INFO 2012-01-18 22:25:54,848 Importing events for Facebook page 108217746015
INFO 2012-01-18 22:25:54,848 Importing events for Facebook page 163180867045497
INFO 2012-01-18 22:25:54,848 Importing events for Facebook page 139494652764232
INFO 2012-01-18 22:25:54,848 Importing events for Facebook page 116509895040553
INFO 2012-01-18 22:25:54,848 Importing events for Facebook page 146299838723921
INFO 2012-01-18 22:25:54,848 Importing events for Facebook page 116877275005970
INFO 2012-01-18 22:25:54,848 Importing events for Facebook page 117872991571473
INFO 2012-01-18 22:25:54,848 Importing events for Facebook page 174729819218792
INFO 2012-01-18 22:25:54,848 Importing events for Facebook page 105590466164366
INFO 2012-01-18 22:25:54,848 Importing events for Facebook page 135444533179799
INFO 2012-01-18 22:25:54,849 Importing events for Facebook page 218570491536111
INFO 2012-01-18 22:25:56,020 Importing events for Facebook page 157243980963473
ERROR 2012-01-18 22:25:56,020 284744331563466: 'role_type' is an invalid keyword argument for this function
ERROR 2012-01-18 22:25:56,021 205212236224357: 'role_type' is an invalid keyword argument for this function
ERROR 2012-01-18 22:25:56,021 317788094898425: 'role_type' is an invalid keyword argument for this function
ERROR 2012-01-18 22:25:56,021 139013989534291: 'role_type' is an invalid keyword argument for this function
INFO 2012-01-18 22:25:56,021 Importing events for Facebook page 170152409662783
INFO 2012-01-18 22:25:56,021 Importing events for Facebook page 118966158154420
INFO 2012-01-18 22:25:56,021 Importing events for Facebook page 177703682247115
INFO 2012-01-18 22:25:56,021 Importing events for Facebook page 144348468919066
INFO 2012-01-18 22:25:56,021 Importing events for Facebook page 98869842487
INFO 2012-01-18 22:25:56,021 Importing events for Facebook page 189213461133620
INFO 2012-01-18 22:25:56,022 Importing events for Facebook page 136834079712027
INFO 2012-01-18 22:25:56,022 Importing events for Facebook page 264801267692
INFO 2012-01-18 22:25:56,022 Importing events for Facebook page 148537535237654
INFO 2012-01-18 22:25:56,022 Importing events for Facebook page 158224017540896
INFO 2012-01-18 22:25:56,022 Importing events for Facebook page 162724657090127
INFO 2012-01-18 22:25:56,022 Importing events for Facebook page 149336771759523
INFO 2012-01-18 22:25:56,022 Importing events for Facebook page 141947692504603
INFO 2012-01-18 22:25:56,022 Importing events for Facebook page 117375754955070
INFO 2012-01-18 22:25:56,022 Importing events for Facebook page 114597131931826
INFO 2012-01-18 22:25:56,023 Importing events for Facebook page 103563566402793
INFO 2012-01-18 22:25:56,023 Importing events for Facebook page 144083025638969
INFO 2012-01-18 22:25:56,023 Importing events for Facebook page 120372298014157
INFO 2012-01-18 22:25:56,023 Importing events for Facebook page 185115844837511
INFO 2012-01-18 22:25:56,023 Importing events for Facebook page 140480829325328
INFO 2012-01-18 22:25:56,023 Importing events for Facebook page 137392679651425
INFO 2012-01-18 22:25:56,023 Importing events for Facebook page 121179814601284
INFO 2012-01-18 22:25:56,023 Importing events for Facebook page 148025308597775
INFO 2012-01-18 22:25:56,023 Importing events for Facebook page 118341241514180
INFO 2012-01-18 22:25:56,023 Importing events for Facebook page 144989362192419
INFO 2012-01-18 22:25:56,024 Importing events for Facebook page 148286365215961
INFO 2012-01-18 22:25:56,024 Importing events for Facebook page 220976714589112
INFO 2012-01-18 22:25:56,024 Importing events for Facebook page 152628508082573
INFO 2012-01-18 22:25:56,024 Importing events for Facebook page 117701244922009
INFO 2012-01-18 22:25:56,024 Importing events for Facebook page 116119598408430
INFO 2012-01-18 22:25:56,024 Importing events for Facebook page 108781822515549
INFO 2012-01-18 22:25:56,024 Importing events for Facebook page 141437975896717
INFO 2012-01-18 22:25:56,024 Importing events for Facebook page 142086198206
INFO 2012-01-18 22:25:56,024 Importing events for Facebook page 108386845884329
INFO 2012-01-18 22:25:56,024 Importing events for Facebook page 223384584357634
INFO 2012-01-18 22:25:56,025 Importing events for Facebook page 172483826124470
INFO 2012-01-18 22:25:56,025 Importing events for Facebook page 169082453119708
INFO 2012-01-18 22:25:56,025 Importing events for Facebook page 172056522833830
INFO 2012-01-18 22:25:56,025 Importing events for Facebook page 57485714266
INFO 2012-01-18 22:25:56,025 Importing events for Facebook page 110268075711309
INFO 2012-01-18 22:25:56,025 Importing events for Facebook page 173902502667585
INFO 2012-01-18 22:25:56,025 Importing events for Facebook page 113538302012978
INFO 2012-01-18 22:25:56,025 Importing events for Facebook page 91131171198
INFO 2012-01-18 22:25:56,025 Importing events for Facebook page 187213411327819
INFO 2012-01-18 22:25:56,025 Importing events for Facebook page 131042400266873
INFO 2012-01-18 22:25:56,026 Importing events for Facebook page 174992092533381
INFO 2012-01-18 22:25:56,026 Importing events for Facebook page 255959017752201
INFO 2012-01-18 22:25:56,026 Importing events for Facebook page 81537446301
INFO 2012-01-18 22:25:56,026 Importing events for Facebook page 154445441323494
INFO 2012-01-18 22:25:56,026 Importing events for Facebook page 117180741633409
INFO 2012-01-18 22:25:56,026 Importing events for Facebook page 49785949092
INFO 2012-01-18 22:25:57,770 Importing events for Facebook page 111490562224150
ERROR 2012-01-18 22:25:57,770 206951542730759: 'role_type' is an invalid keyword argument for this function
ERROR 2012-01-18 22:25:57,771 302293659804223: 'role_type' is an invalid keyword argument for this function
ERROR 2012-01-18 22:25:57,771 312478305438047: 'role_type' is an invalid keyword argument for this function
INFO 2012-01-18 22:25:57,771 Importing events for Facebook page 210683325620415
INFO 2012-01-18 22:25:57,771 Importing events for Facebook page 120826284595550
INFO 2012-01-18 22:25:57,771 Importing events for Facebook page 110372009016708
INFO 2012-01-18 22:25:57,771 Importing events for Facebook page 126793070691493
INFO 2012-01-18 22:26:00,098 Importing events for Facebook page 127142260667969
ERROR 2012-01-18 22:26:00,098 238460512896799: 'role_type' is an invalid keyword argument for this function
ERROR 2012-01-18 22:26:00,098 349377921741070: 'role_type' is an invalid keyword argument for this function
ERROR 2012-01-18 22:26:00,099 165473300224290: 'role_type' is an invalid keyword argument for this function
ERROR 2012-01-18 22:26:00,099 312824292081362: 'role_type' is an invalid keyword argument for this function
INFO 2012-01-18 22:26:00,099 Importing events for Facebook page 184861164874888
INFO 2012-01-18 22:26:00,099 Importing events for Facebook page 157718180963512
INFO 2012-01-18 22:26:00,099 Importing events for Facebook page 111634712223810
INFO 2012-01-18 22:26:00,099 Importing events for Facebook page 115315305219658
INFO 2012-01-18 22:26:00,099 Importing events for Facebook page 112704605426450
INFO 2012-01-18 22:26:00,099 Importing events for Facebook page 117042004981241
INFO 2012-01-18 22:26:00,100 Importing events for Facebook page 292148357465285
INFO 2012-01-18 22:26:00,100 Importing events for Facebook page 137530689621414
INFO 2012-01-18 22:26:00,100 Importing events for Facebook page 25721167653
INFO 2012-01-18 22:26:00,100 Importing events for Facebook page 177847955568607
INFO 2012-01-18 22:26:00,100 Importing events for Facebook page 117841154909539
INFO 2012-01-18 22:26:00,100 Importing events for Facebook page 198365860193633
INFO 2012-01-18 22:26:00,100 Importing events for Facebook page 115789768450069
INFO 2012-01-18 22:26:00,100 Importing events for Facebook page 116432295082844
INFO 2012-01-18 22:26:00,100 Importing events for Facebook page 173111712753520
INFO 2012-01-18 22:26:00,100 Importing events for Facebook page 316881643798
INFO 2012-01-18 22:26:00,101 Importing events for Facebook page 120187971326253
INFO 2012-01-18 22:26:00,101 Importing events for Facebook page 139395449429807
INFO 2012-01-18 22:26:00,101 Importing events for Facebook page 117455068273165
INFO 2012-01-18 22:26:00,101 Importing events for Facebook page 134928035099
INFO 2012-01-18 22:26:00,101 Importing events for Facebook page 151433098203038
INFO 2012-01-18 22:26:00,101 Importing events for Facebook page 116379361723620
INFO 2012-01-18 22:26:00,101 Importing events for Facebook page 111007898986841
INFO 2012-01-18 22:26:00,101 Importing events for Facebook page 108439932514385
INFO 2012-01-18 22:26:00,101 Importing events for Facebook page 108138042592716
INFO 2012-01-18 22:26:00,101 Importing events for Facebook page 143189785712901
INFO 2012-01-18 22:26:00,102 Importing events for Facebook page 146915742063714
INFO 2012-01-18 22:26:00,102 Importing events for Facebook page 113784585368159
INFO 2012-01-18 22:26:00,102 Importing events for Facebook page 110272399042293
INFO 2012-01-18 22:26:00,102 Importing events for Facebook page 231915283490990
INFO 2012-01-18 22:26:00,102 Importing events for Facebook page 150104731669101
INFO 2012-01-18 22:26:00,102 Importing events for Facebook page 111701185533804
INFO 2012-01-18 22:26:00,102 Importing events for Facebook page 161446763890931
INFO 2012-01-18 22:26:00,102 Importing events for Facebook page 108140915895019
INFO 2012-01-18 22:26:00,102 Importing events for Facebook page 117549065000918
INFO 2012-01-18 22:26:00,103 Importing events for Facebook page 269053583122505
INFO 2012-01-18 22:26:00,103 Importing events for Facebook page 100277870031986
INFO 2012-01-18 22:26:00,103 Importing events for Facebook page 139262432775696
INFO 2012-01-18 22:26:00,103 Importing events for Facebook page 109369362435293
INFO 2012-01-18 22:26:00,103 Importing events for Facebook page 115887475107202
INFO 2012-01-18 22:26:00,103 Importing events for Facebook page 373273231647
INFO 2012-01-18 22:26:00,103 Importing events for Facebook page 227307117321745
INFO 2012-01-18 22:26:00,103 Importing events for Facebook page 102303582674
INFO 2012-01-18 22:26:00,103 Importing events for Facebook page 89396617234
INFO 2012-01-18 22:26:00,103 Importing events for Facebook page 205636589456761
INFO 2012-01-18 22:26:00,104 Importing events for Facebook page 118234248254942
INFO 2012-01-18 22:26:00,104 Importing events for Facebook page 113724041991411
INFO 2012-01-18 22:26:00,104 Importing events for Facebook page 169186009801466
INFO 2012-01-18 22:26:00,104 Importing events for Facebook page 168856823185438
INFO 2012-01-18 22:26:00,104 Importing events for Facebook page 142110099192505
INFO 2012-01-18 22:26:00,104 Importing events for Facebook page 159046714066
INFO 2012-01-18 22:26:00,104 Importing events for Facebook page 229465820451516
INFO 2012-01-18 22:26:00,104 Importing events for Facebook page 257101840999201
INFO 2012-01-18 22:26:00,104 Importing events for Facebook page 113986575299708
INFO 2012-01-18 22:26:00,104 Importing events for Facebook page 207758829237744
INFO 2012-01-18 22:26:00,105 Importing events for Facebook page 182617345106026
INFO 2012-01-18 22:26:00,105 Importing events for Facebook page 143398132359328
INFO 2012-01-18 22:26:00,105 Importing events for Facebook page 147289865313238
INFO 2012-01-18 22:26:00,105 Importing events for Facebook page 171510229534751
INFO 2012-01-18 22:26:00,105 Importing events for Facebook page 160250177319011
INFO 2012-01-18 22:26:00,105 Importing events for Facebook page 133383923382986
INFO 2012-01-18 22:26:00,105 Importing events for Facebook page 153275711366154
INFO 2012-01-18 22:26:00,105 Importing events for Facebook page 145145228851125
INFO 2012-01-18 22:26:00,105 Importing events for Facebook page 134629476591376
INFO 2012-01-18 22:26:00,105 Importing events for Facebook page 165234040192884
INFO 2012-01-18 22:26:00,106 Importing events for Facebook page 122893564404628
INFO 2012-01-18 22:26:00,106 Importing events for Facebook page 117563748270163
INFO 2012-01-18 22:26:00,106 Importing events for Facebook page 111520082260436
INFO 2012-01-18 22:26:00,106 Importing events for Facebook page 279837980545
INFO 2012-01-18 22:26:00,106 Importing events for Facebook page 100929606618499
INFO 2012-01-18 22:26:00,106 Importing events for Facebook page 115804428449341
INFO 2012-01-18 22:26:00,106 Importing events for Facebook page 152358768139802
INFO 2012-01-18 22:26:00,106 Importing events for Facebook page 106276649428547
INFO 2012-01-18 22:26:00,106 Importing events for Facebook page 122882681115015
INFO 2012-01-18 22:26:00,106 Importing events for Facebook page 144121878944370
INFO 2012-01-18 22:26:00,107 Importing events for Facebook page 178916688847075
INFO 2012-01-18 22:26:00,107 Importing events for Facebook page 151117684934512
INFO 2012-01-18 22:26:00,107 Importing events for Facebook page 122012871212419
INFO 2012-01-18 22:26:00,107 Importing events for Facebook page 103493059945
INFO 2012-01-18 22:26:00,107 Importing events for Facebook page 192304517454953
INFO 2012-01-18 22:26:00,107 Importing events for Facebook page 172929696099954
INFO 2012-01-18 22:26:00,107 Importing events for Facebook page 168475426522866
INFO 2012-01-18 22:26:00,107 Importing events for Facebook page 250102005009683
INFO 2012-01-18 22:26:00,107 Importing events for Facebook page 301751725419
INFO 2012-01-18 22:26:00,108 Importing events for Facebook page 103391056403810
INFO 2012-01-18 22:26:00,108 Importing events for Facebook page 111618045543591
INFO 2012-01-18 22:26:00,108 Importing events for Facebook page 262293643825317
INFO 2012-01-18 22:26:00,108 Importing events for Facebook page 126045540781245
INFO 2012-01-18 22:26:00,108 Importing events for Facebook page 180237255362529
INFO 2012-01-18 22:26:00,108 Importing events for Facebook page 137857486256744
INFO 2012-01-18 22:26:00,108 Importing events for Facebook page 135512529827000
INFO 2012-01-18 22:26:00,108 Importing events for Facebook page 142299825800623
INFO 2012-01-18 22:26:00,108 Importing events for Facebook page 181554058553375
INFO 2012-01-18 22:26:00,109 Importing events for Facebook page 158556974214795
INFO 2012-01-18 22:26:00,109 Importing events for Facebook page 181969038530877
INFO 2012-01-18 22:26:00,109 Importing events for Facebook page 140072356052021
INFO 2012-01-18 22:26:00,109 Importing events for Facebook page 146734422012219
INFO 2012-01-18 22:26:00,109 Importing events for Facebook page 111432862258676
INFO 2012-01-18 22:26:00,109 Importing events for Facebook page 111482995559203
INFO 2012-01-18 22:26:00,109 Importing events for Facebook page 226052180745590
INFO 2012-01-18 22:26:00,109 Importing events for Facebook page 112435202172642
INFO 2012-01-18 22:26:00,109 Importing events for Facebook page 186901174662588
INFO 2012-01-18 22:26:00,109 Importing events for Facebook page 139782049391465
INFO 2012-01-18 22:26:00,110 Importing events for Facebook page 187341917957597
INFO 2012-01-18 22:26:00,110 Importing events for Facebook page 281708992282
INFO 2012-01-18 22:26:00,110 Importing events for Facebook page 146156562069196
INFO 2012-01-18 22:26:00,110 Importing events for Facebook page 146299552111004
INFO 2012-01-18 22:26:00,110 Importing events for Facebook page 111326332233541
INFO 2012-01-18 22:26:00,110 Importing events for Facebook page 114747091913246
INFO 2012-01-18 22:26:00,110 Importing events for Facebook page 217190114963178
INFO 2012-01-18 22:26:00,110 Importing events for Facebook page 145079945542316
INFO 2012-01-18 22:26:00,111 Importing events for Facebook page 167322933317784
INFO 2012-01-18 22:26:00,111 Importing events for Facebook page 124626150918933
INFO 2012-01-18 22:26:00,111 Importing events for Facebook page 131303883621488
INFO 2012-01-18 22:26:00,111 Importing events for Facebook page 156902837654040
INFO 2012-01-18 22:26:00,111 Importing events for Facebook page 166957280033146
INFO 2012-01-18 22:26:00,111 Importing events for Facebook page 113421875357541
INFO 2012-01-18 22:26:00,111 Importing events for Facebook page 151930984817020
INFO 2012-01-18 22:26:00,111 Importing events for Facebook page 207867229276941
INFO 2012-01-18 22:26:00,111 Importing events for Facebook page 118692088194350
INFO 2012-01-18 22:26:00,111 Importing events for Facebook page 120306437982141
INFO 2012-01-18 22:26:00,112 Importing events for Facebook page 149241275113213
INFO 2012-01-18 22:26:00,112 Importing events for Facebook page 122263404464139
INFO 2012-01-18 22:26:00,112 Importing events for Facebook page 134541913290313
INFO 2012-01-18 22:26:00,112 Importing events for Facebook page 144050618981552
INFO 2012-01-18 22:26:00,112 Importing events for Facebook page 188797934526685
INFO 2012-01-18 22:26:00,112 Importing events for Facebook page 101915123993
INFO 2012-01-18 22:26:00,112 Importing events for Facebook page 206482626036185
INFO 2012-01-18 22:26:00,112 Importing events for Facebook page 201376539899590
INFO 2012-01-18 22:26:00,112 Importing events for Facebook page 111729075531210
INFO 2012-01-18 22:26:00,112 Importing events for Facebook page 206143352761810
INFO 2012-01-18 22:26:00,113 Importing events for Facebook page 110831455660407
INFO 2012-01-18 22:26:00,113 Importing events for Facebook page 120457154645
INFO 2012-01-18 22:26:00,113 Importing events for Facebook page 107810041483
INFO 2012-01-18 22:26:00,113 Importing events for Facebook page 111523152219520
INFO 2012-01-18 22:26:00,113 Importing events for Facebook page 214792328557021
INFO 2012-01-18 22:26:00,113 Importing events for Facebook page 118873917617
INFO 2012-01-18 22:26:00,113 Importing events for Facebook page 113549325345183
INFO 2012-01-18 22:26:00,113 Importing events for Facebook page 126843377362531
INFO 2012-01-18 22:26:00,113 Importing events for Facebook page 107333405991222
INFO 2012-01-18 22:26:00,114 Importing events for Facebook page 153660868001202
INFO 2012-01-18 22:26:00,114 Importing events for Facebook page 115724368456980
INFO 2012-01-18 22:26:00,114 Importing events for Facebook page 137624752936030
INFO 2012-01-18 22:26:00,114 Importing events for Facebook page 152599664753132
INFO 2012-01-18 22:26:00,114 Importing events for Facebook page 252335648132378
INFO 2012-01-18 22:26:00,114 Importing events for Facebook page 163312143692840
INFO 2012-01-18 22:26:00,114 Importing events for Facebook page 189835091039894
INFO 2012-01-18 22:26:00,114 Importing events for Facebook page 182867718407412
INFO 2012-01-18 22:26:00,114 Importing events for Facebook page 121309841215527
INFO 2012-01-18 22:26:00,114 Importing events for Facebook page 108140799227937
INFO 2012-01-18 22:26:00,115 Importing events for Facebook page 197050356977568
INFO 2012-01-18 22:26:00,115 Importing events for Facebook page 115076138515018
INFO 2012-01-18 22:26:00,115 Importing events for Facebook page 58554789910
INFO 2012-01-18 22:26:00,115 Importing events for Facebook page 119071978103383
INFO 2012-01-18 22:26:00,115 Importing events for Facebook page 117875794904961
INFO 2012-01-18 22:26:00,115 Importing events for Facebook page 134451196623784
INFO 2012-01-18 22:26:00,115 Importing events for Facebook page 167136583366244
INFO 2012-01-18 22:26:00,115 Importing events for Facebook page 119708996201
INFO 2012-01-18 22:26:00,115 Importing events for Facebook page 177553485636797
INFO 2012-01-18 22:26:00,115 Importing events for Facebook page 116120658416612
INFO 2012-01-18 22:26:00,116 Importing events for Facebook page 218738724839830
INFO 2012-01-18 22:26:00,116 Importing events for Facebook page 121709174509200
INFO 2012-01-18 22:26:00,116 Importing events for Facebook page 161516933929015
INFO 2012-01-18 22:26:00,116 Importing events for Facebook page 283904931621037
INFO 2012-01-18 22:26:00,116 Importing events for Facebook page 10529361755
INFO 2012-01-18 22:26:00,116 Importing events for Facebook page 150689774959002
INFO 2012-01-18 22:26:00,116 Importing events for Facebook page 170771247198
INFO 2012-01-18 22:26:00,116 Importing events for Facebook page 107276292669281
INFO 2012-01-18 22:26:00,116 Importing events for Facebook page 151234638220014
INFO 2012-01-18 22:26:00,116 Importing events for Facebook page 212565738765285
INFO 2012-01-18 22:26:00,117 Importing events for Facebook page 105476746178821
INFO 2012-01-18 22:26:00,117 Importing events for Facebook page 201544029888894
INFO 2012-01-18 22:26:00,117 Importing events for Facebook page 169078634667
INFO 2012-01-18 22:26:00,117 Importing events for Facebook page 200931576609502
INFO 2012-01-18 22:26:00,117 Importing events for Facebook page 131839500215872
INFO 2012-01-18 22:26:00,117 Importing events for Facebook page 168669813154379
INFO 2012-01-18 22:26:00,117 Importing events for Facebook page 107604845966237
INFO 2012-01-18 22:26:00,117 Importing events for Facebook page 201045526824
INFO 2012-01-18 22:26:00,117 Importing events for Facebook page 149300115130802
INFO 2012-01-18 22:26:00,118 Importing events for Facebook page 113436842022086
INFO 2012-01-18 22:26:00,118 Importing events for Facebook page 160848627321504
INFO 2012-01-18 22:26:00,118 Importing events for Facebook page 107807639260645
INFO 2012-01-18 22:26:00,118 Importing events for Facebook page 196112560415660
INFO 2012-01-18 22:26:00,118 Importing events for Facebook page 207825399228147
INFO 2012-01-18 22:26:00,118 Importing events for Facebook page 112811335433538
INFO 2012-01-18 22:26:00,118 Importing events for Facebook page 122426201135975
INFO 2012-01-18 22:26:00,118 Importing events for Facebook page 122336564481965
INFO 2012-01-18 22:26:00,119 Importing events for Facebook page 103700419715727
INFO 2012-01-18 22:26:00,119 Importing events for Facebook page 219151201466373
INFO 2012-01-18 22:26:00,119 Importing events for Facebook page 133833869981903
INFO 2012-01-18 22:26:00,119 Importing events for Facebook page 176820049034119
INFO 2012-01-18 22:26:00,119 Importing events for Facebook page 217287435164
INFO 2012-01-18 22:26:00,119 Importing events for Facebook page 134225643296543
INFO 2012-01-18 22:26:00,119 Importing events for Facebook page 216040785087523
INFO 2012-01-18 22:26:00,119 Importing events for Facebook page 170999476255580
INFO 2012-01-18 22:26:00,119 Importing events for Facebook page 150983998291895
INFO 2012-01-18 22:26:00,120 Importing events for Facebook page 105012182874925
INFO 2012-01-18 22:26:00,120 Importing events for Facebook page 130664376946254
INFO 2012-01-18 22:26:00,120 Importing events for Facebook page 140010856038793
INFO 2012-01-18 22:26:00,120 Importing events for Facebook page 182320101819266
INFO 2012-01-18 22:26:00,120 Importing events for Facebook page 208426362527005
INFO 2012-01-18 22:26:00,120 Importing events for Facebook page 31671257046
INFO 2012-01-18 22:26:00,120 Importing events for Facebook page 133078663376777
INFO 2012-01-18 22:26:00,120 Importing events for Facebook page 102172836510074
INFO 2012-01-18 22:26:00,120 Importing events for Facebook page 314490081230
INFO 2012-01-18 22:26:00,120 Importing events for Facebook page 234513946565532
INFO 2012-01-18 22:26:00,121 Importing events for Facebook page 140011256039684
INFO 2012-01-18 22:26:00,121 Importing events for Facebook page 128566570542802
INFO 2012-01-18 22:26:00,121 Importing events for Facebook page 191765207516982
INFO 2012-01-18 22:26:00,121 Importing events for Facebook page 120779961271306
INFO 2012-01-18 22:26:00,121 Importing events for Facebook page 120374774641865
INFO 2012-01-18 22:26:00,121 Importing events for Facebook page 117470518271739
INFO 2012-01-18 22:26:00,121 Importing events for Facebook page 134087260025555
INFO 2012-01-18 22:26:00,121 Importing events for Facebook page 153935764630318
INFO 2012-01-18 22:26:00,121 Importing events for Facebook page 124722724270285
INFO 2012-01-18 22:26:00,121 Importing events for Facebook page 151106884906619
INFO 2012-01-18 22:26:00,122 Importing events for Facebook page 116479675125072
INFO 2012-01-18 22:26:00,122 Importing events for Facebook page 185780744814017
INFO 2012-01-18 22:26:00,122 Importing events for Facebook page 144049935645390
INFO 2012-01-18 22:26:00,122 Importing events for Facebook page 194201420593863
INFO 2012-01-18 22:26:00,122 Importing events for Facebook page 107733215949418
INFO 2012-01-18 22:26:00,122 Importing events for Facebook page 105344355814
INFO 2012-01-18 22:26:00,122 Importing events for Facebook page 137498622958914
INFO 2012-01-18 22:26:00,122 Importing events for Facebook page 154825847912997
INFO 2012-01-18 22:26:00,123 Importing events for Facebook page 120278474655816
INFO 2012-01-18 22:26:00,123 Importing events for Facebook page 117257158336909
INFO 2012-01-18 22:26:00,123 Importing events for Facebook page 235857886435839
INFO 2012-01-18 22:26:00,123 Importing events for Facebook page 113817811973234
INFO 2012-01-18 22:26:00,123 Importing events for Facebook page 152793874733435
INFO 2012-01-18 22:26:00,123 Importing events for Facebook page 115591838470955
INFO 2012-01-18 22:26:00,123 Importing events for Facebook page 143814232355357
INFO 2012-01-18 22:26:00,123 Importing events for Facebook page 122199167820096
INFO 2012-01-18 22:26:00,123 Importing events for Facebook page 111599478879728
INFO 2012-01-18 22:26:00,123 Importing events for Facebook page 157640297611607
INFO 2012-01-18 22:26:00,124 Importing events for Facebook page 131111560286655
INFO 2012-01-18 22:26:00,124 Importing events for Facebook page 179553738748565
INFO 2012-01-18 22:26:00,124 Importing events for Facebook page 197198213653941
INFO 2012-01-18 22:26:00,124 Importing events for Facebook page 101637039875566
INFO 2012-01-18 22:26:00,124 Importing events for Facebook page 272460692791413
INFO 2012-01-18 22:26:00,124 Importing events for Facebook page 118914304858729
INFO 2012-01-18 22:26:00,124 Importing events for Facebook page 111650835542096
INFO 2012-01-18 22:26:00,124 Importing events for Facebook page 130730320304407
INFO 2012-01-18 22:26:00,124 Importing events for Facebook page 121061971240430
INFO 2012-01-18 22:26:00,125 Importing events for Facebook page 172795259404546
INFO 2012-01-18 22:26:00,125 Importing events for Facebook page 253099318060937
INFO 2012-01-18 22:26:00,125 Importing events for Facebook page 193617100661837
INFO 2012-01-18 22:26:00,125 Importing events for Facebook page 120901477925179
INFO 2012-01-18 22:26:00,125 Importing events for Facebook page 100854886625722
INFO 2012-01-18 22:26:00,125 Importing events for Facebook page 195383033838830
INFO 2012-01-18 22:26:00,125 Importing events for Facebook page 152480551435546
INFO 2012-01-18 22:26:00,125 Importing events for Facebook page 114040265290914
INFO 2012-01-18 22:26:00,125 Importing events for Facebook page 140405849329865
INFO 2012-01-18 22:26:04,844 Importing events for Facebook page 126444977416517
ERROR 2012-01-18 22:26:04,844 211602435578620: 'role_type' is an invalid keyword argument for this function
ERROR 2012-01-18 22:26:04,844 169259623166246: 'role_type' is an invalid keyword argument for this function
ERROR 2012-01-18 22:26:04,844 189435724470117: 'role_type' is an invalid keyword argument for this function
INFO 2012-01-18 22:26:04,845 Importing events for Facebook page 97678228759
INFO 2012-01-18 22:26:04,845 Importing events for Facebook page 120171028042716
INFO 2012-01-18 22:26:04,845 Importing events for Facebook page 115827065105967
INFO 2012-01-18 22:26:04,845 Importing events for Facebook page 213187695371646
INFO 2012-01-18 22:26:04,845 Importing events for Facebook page 102223773183354
INFO 2012-01-18 22:26:04,845 Importing events for Facebook page 135948065135
INFO 2012-01-18 22:26:04,845 Importing events for Facebook page 169118876454651
INFO 2012-01-18 22:26:04,845 Importing events for Facebook page 173179956035614
INFO 2012-01-18 22:26:04,845 Importing events for Facebook page 245975505425804
INFO 2012-01-18 22:26:04,846 Importing events for Facebook page 111618278878949
INFO 2012-01-18 22:26:04,846 Importing events for Facebook page 120147334708181
INFO 2012-01-18 22:26:04,846 Importing events for Facebook page 173397829353319
INFO 2012-01-18 22:26:04,846 Importing events for Facebook page 153135711423071
INFO 2012-01-18 22:26:06,020 Importing events for Facebook page 199434276734247
ERROR 2012-01-18 22:26:06,020 230451380358681: 'role_type' is an invalid keyword argument for this function
INFO 2012-01-18 22:26:06,020 Importing events for Facebook page 173417996074991
INFO 2012-01-18 22:26:06,020 Importing events for Facebook page 180482918670480
INFO 2012-01-18 22:26:06,021 Importing events for Facebook page 115419515147793
INFO 2012-01-18 22:26:06,021 Importing events for Facebook page 78632383358
INFO 2012-01-18 22:26:06,021 Importing events for Facebook page 211216398918427
INFO 2012-01-18 22:26:06,021 Importing events for Facebook page 105005512875690
INFO 2012-01-18 22:26:06,021 Importing events for Facebook page 54818617957
INFO 2012-01-18 22:26:06,021 Importing events for Facebook page 291618577547709
INFO 2012-01-18 22:26:06,021 Importing events for Facebook page 155729891145662
INFO 2012-01-18 22:26:06,021 Importing events for Facebook page 274614795928
INFO 2012-01-18 22:26:08,416 Importing events for Facebook page 102070922291
ERROR 2012-01-18 22:26:08,416 315189788525861: 'role_type' is an invalid keyword argument for this function
ERROR 2012-01-18 22:26:08,416 232554396815520: 'role_type' is an invalid keyword argument for this function
ERROR 2012-01-18 22:26:08,416 182467085177066: 'role_type' is an invalid keyword argument for this function
INFO 2012-01-18 22:26:08,416 Importing events for Facebook page 118481008209484
INFO 2012-01-18 22:26:08,416 Importing events for Facebook page 143566979025307
INFO 2012-01-18 22:26:08,417 Importing events for Facebook page 109354065772239
INFO 2012-01-18 22:26:08,417 Importing events for Facebook page 113852091979850
INFO 2012-01-18 22:26:08,417 Importing events for Facebook page 112515935480135
INFO 2012-01-18 22:26:08,417 Importing events for Facebook page 206822112672310
INFO 2012-01-18 22:26:08,417 Importing events for Facebook page 145719348783773
INFO 2012-01-18 22:26:08,417 Importing events for Facebook page 104930072884104
INFO 2012-01-18 22:26:08,417 Importing events for Facebook page 137424299613136
INFO 2012-01-18 22:26:08,417 Importing events for Facebook page 111057598965407
INFO 2012-01-18 22:26:08,417 Importing events for Facebook page 140729885983832
INFO 2012-01-18 22:26:08,417 Importing events for Facebook page 126035520762029
INFO 2012-01-18 22:26:08,418 Importing events for Facebook page 125595730802199
INFO 2012-01-18 22:26:08,418 Importing events for Facebook page 178287342199718
INFO 2012-01-18 22:26:08,418 Importing events for Facebook page 207243663409
INFO 2012-01-18 22:26:08,418 Importing events for Facebook page 100864479958011
INFO 2012-01-18 22:26:08,418 Importing events for Facebook page 166196746737386
INFO 2012-01-18 22:26:08,418 Importing events for Facebook page 36137667182
INFO 2012-01-18 22:26:08,418 Importing events for Facebook page 128651326865
INFO 2012-01-18 22:26:08,418 Importing events for Facebook page 120640891280413
